ID,Frame,x1,y1,x2,y2,Confidence
1680.1315,17.82763,1734.6896,150.4324,0.42495853,0,23
1616.234,16.386772,1661.6786,127.32234,0.44072443,0,24
906.2846,75.131035,944.51776,192.1924,0.2732977,0,25
852.4572,64.16359,890.1788,192.72208,0.33807978,0,26
1591.2751,21.465557,1626.2131,128.85686,0.3864253,0,27
986.4177,114.74756,1043.8042,256.4482,0.55978703,0,28
388.55017,509.0863,457.17133,667.3744,0.56478643,0,29
575.9143,216.30565,624.04346,305.4939,0.38541535,0,30
1385.6858,0.0,1443.2065,181.1344,0.2772145,0,31
1093.0516,56.120728,1134.5878,159.48154,0.3021535,0,32
1896.6036,104.71353,1919.2043,203.96156,0.43139058,0,33
158.63457,0.0,191.71724,46.36519,0.26985887,0,34
725.0953,0.3698845,768.8652,89.39091,0.25523823,0,36
1847.9927,644.499,1919.5499,835.76495,0.7386502,0,37
447.9276,505.48526,512.9742,642.0385,0.27675888,0,38
1493.5796,494.67947,1553.9268,591.9293,0.40140778,0,40
1130.5353,871.6569,1227.81,1072.202,0.84854764,0,1
675.1337,586.8172,747.6363,784.6608,0.79337186,0,2
1145.2383,467.51736,1212.795,614.7855,0.751804,0,3
1390.9302,709.4359,1475.9479,885.7866,0.75396746,0,4
50.501488,814.4795,175.03148,987.07324,0.6730529,0,5
245.45842,479.4613,327.06952,654.7438,0.7814705,0,6
1468.462,353.91953,1540.8586,520.4409,0.74326575,0,7
1479.752,508.86044,1561.7125,688.9768,0.7826584,0,8
758.12006,407.9348,814.5561,575.8449,0.72922283,0,9
924.6321,191.59218,979.21326,327.29785,0.6778716,0,10
1799.399,161.0268,1861.4586,290.018,0.7370496,0,11
240.53609,22.231625,299.16653,140.07362,0.6348571,0,12
92.95072,126.928734,143.30911,247.03873,0.68956083,0,13
711.1212,204.57225,766.4328,350.13803,0.6369644,0,14
1207.0101,105.62826,1252.4045,232.27763,0.42092553,0,15
571.1331,288.08157,630.495,433.26645,0.7123813,0,16
1703.3961,160.40923,1770.0978,304.8842,0.5230056,0,17
1168.3595,125.65954,1216.6536,252.60083,0.43815908,0,18
800.6962,67.8701,837.96625,193.2675,0.37071815,0,19
342.33896,490.63586,401.69388,643.58386,0.6108871,0,20
377.07022,2.9129791,423.5477,117.31874,0.4419557,0,21
1729.5513,94.80043,1792.9365,237.17679,0.3154042,0,22
1679.5204,18.92644,1735.0471,153.53606,0.44495282,0,23
1615.6326,16.327967,1662.6094,126.66028,0.4055731,0,24
906.2846,75.131035,944.51776,192.1924,0.2732977,0,25
851.8823,65.83074,889.0923,191.51688,0.31566024,0,26
1591.4114,21.26889,1626.3406,126.84137,0.351486,0,27
986.224,114.99514,1043.3423,256.03677,0.51223344,0,28
386.0798,514.475,452.90634,666.62646,0.52331626,0,29
575.4294,217.25633,625.60565,312.0633,0.4302967,0,30
1385.6858,0.0,1443.2065,181.1344,0.2772145,0,31
1093.0516,56.120728,1134.5878,159.48154,0.3021535,0,32
1897.062,107.496216,1919.2112,206.75304,0.4440774,0,33
158.63457,0.0,191.71724,46.36519,0.26985887,0,34
727.6418,0.119273186,771.2297,84.15752,0.26138428,0,36
1846.5634,638.9328,1919.5096,833.87146,0.7337174,0,37
447.9276,505.48526,512.9742,642.0385,0.27675888,0,38
1493.5796,494.67947,1553.9268,591.9293,0.40140778,0,40
1129.8948,865.6791,1224.9932,1072.6985,0.8091878,0,1
674.7201,581.2436,747.05115,781.73914,0.80926514,0,2
1145.6576,463.62268,1211.9799,611.8735,0.7540721,0,3
1390.3363,709.8849,1470.6747,884.8711,0.74856716,0,4
50.953262,815.0517,181.60219,987.1051,0.5312029,0,5
245.78065,480.9331,325.661,654.9007,0.78330034,0,6
1469.0475,357.7999,1540.3696,518.6225,0.755942,0,7
1481.0079,514.12537,1564.5743,692.5748,0.79207444,0,8
757.8208,406.33685,814.8378,573.99316,0.74071234,0,9
924.5883,192.07175,979.6342,331.51685,0.68260735,0,10
1800.4468,161.94511,1861.9929,295.83942,0.74264926,0,11
242.67586,21.725006,298.84995,138.41805,0.58779657,0,12
92.13242,126.5471,143.24933,246.50346,0.72539896,0,13
709.9671,201.8844,766.1643,345.72852,0.66861606,0,14
1206.808,103.36631,1252.671,229.75998,0.43828085,0,15
570.67236,288.98578,630.514,434.20416,0.7579635,0,16
1701.7614,165.97453,1770.5402,309.50613,0.5959684,0,17
1168.2587,125.650314,1216.9204,251.28914,0.43284106,0,18
801.0282,67.66166,837.55115,192.61269,0.41760662,0,19
341.9709,490.4428,401.43924,642.54694,0.62054014,0,20
378.98083,2.8489609,425.20087,113.13384,0.44221205,0,21
1726.6937,94.62518,1793.7177,246.92336,0.25341764,0,22
1678.9863,21.232018,1734.6475,153.88728,0.5443694,0,23
1617.2677,16.444862,1662.8104,127.04743,0.45241055,0,24
906.2846,75.131035,944.51776,192.1924,0.2732977,0,25
849.3173,60.32128,890.37396,191.99414,0.33593732,0,26
1590.6039,20.725342,1627.7977,126.76481,0.39636385,0,27
986.21704,115.99567,1042.804,256.07916,0.4961046,0,28
386.43396,510.9277,452.51242,666.803,0.5420714,0,29
574.4502,216.48697,627.72,315.55856,0.39812195,0,30
1385.6858,0.0,1443.2065,181.1344,0.2772145,0,31
1089.2258,58.391808,1135.508,165.08057,0.2901905,0,32
1895.5536,109.52186,1919.2134,208.0693,0.47733375,0,33
727.6418,0.119273186,771.2297,84.15752,0.26138428,0,36
1846.9728,636.12573,1919.5287,833.27875,0.76500815,0,37
447.9276,505.48526,512.9742,642.0385,0.27675888,0,38
1493.5796,494.67947,1553.9268,591.9293,0.40140778,0,40
1128.5292,862.7355,1220.365,1071.0825,0.83411825,0,1
674.95544,576.1525,746.737,775.5403,0.7809169,0,2
1146.371,462.23328,1212.5416,609.85803,0.73242646,0,3
1388.0465,710.1467,1467.7926,884.3613,0.68785757,0,4
52.364296,816.7676,185.85939,985.90027,0.568194,0,5
243.79797,480.10327,323.05435,655.49945,0.79243076,0,6
1471.109,359.83786,1542.7197,520.1844,0.7509121,0,7
1483.0647,515.78754,1565.6006,692.76105,0.800496,0,8
757.2311,402.78864,814.2525,568.5381,0.7346913,0,9
924.3908,194.1417,979.6511,335.96027,0.67916244,0,10
1801.7894,165.94853,1861.7762,299.1605,0.69812757,0,11
245.23952,19.746769,298.8113,130.55772,0.54154325,0,12
90.88392,125.87879,142.5266,245.55734,0.7264663,0,13
709.21954,198.74089,763.5225,340.0458,0.648347,0,14
1205.4192,101.581566,1252.2814,227.70836,0.45764005,0,15
570.2104,287.06152,630.2435,435.88937,0.73043215,0,16
1702.7081,176.534,1769.9646,315.45547,0.6457752,0,17
1167.1322,122.91243,1216.6227,254.94955,0.44355178,0,18
800.76105,67.19872,837.05914,191.41788,0.4344702,0,19
341.53436,490.75296,399.65076,642.4281,0.6057007,0,20
379.82648,1.8939285,425.3931,112.43331,0.44768485,0,21
1732.789,94.57521,1794.6149,246.77966,0.40552774,0,22
1679.0127,22.110723,1734.0037,154.92943,0.5294237,0,23
1618.3641,16.231556,1663.237,127.05577,0.44410655,0,24
906.2846,75.131035,944.51776,192.1924,0.2732977,0,25
849.2446,60.32778,890.44885,191.6892,0.33790785,0,26
1590.7216,20.820333,1628.0458,127.061005,0.39026955,0,27
986.8131,116.98828,1043.1471,256.16522,0.47819698,0,28
386.87787,513.24884,454.41174,664.87225,0.5193528,0,29
575.3832,217.0285,627.16907,310.8651,0.3243968,0,30
1385.6858,0.0,1443.2065,181.1344,0.2772145,0,31
1087.4352,59.882515,1136.1521,168.43338,0.33490404,0,32
1895.2002,110.03986,1919.2354,208.51906,0.42712623,0,33
727.6418,0.119273186,771.2297,84.15752,0.26138428,0,36
1847.2882,634.379,1919.4797,831.77,0.77764416,0,37
447.57416,505.45477,512.94684,640.3583,0.25629708,0,38
1493.5796,494.67947,1553.9268,591.9293,0.40140778,0,40
1127.454,858.3552,1217.8905,1071.1714,0.8280304,0,1
674.64874,570.44385,747.38654,768.73096,0.80932724,0,2
1147.005,455.07764,1214.4156,604.3907,0.69857436,0,3
1383.3235,709.9076,1462.1072,884.79803,0.6945755,0,4
53.851643,816.92065,188.78842,985.8878,0.5651273,0,5
242.09619,481.9726,320.92218,654.7458,0.8182802,0,6
1473.6742,360.8486,1543.5905,519.86816,0.7175402,0,7
1484.8213,517.6822,1566.716,693.8573,0.78159887,0,8
756.33746,400.15622,814.528,561.83923,0.71898955,0,9
924.7401,195.29207,980.261,336.2164,0.6484813,0,10
1801.537,167.2701,1862.4349,301.94855,0.70215034,0,11
245.69678,18.327238,299.58234,130.2314,0.62343574,0,12
90.27928,125.618546,141.34595,245.19287,0.72580206,0,13
710.2253,195.99577,762.3296,338.05566,0.6333334,0,14
1204.894,96.179695,1252.1393,225.74388,0.4846489,0,15
569.5673,288.89355,630.17413,439.25125,0.68289894,0,16
1702.147,173.9208,1770.8694,319.57492,0.6434283,0,17
1168.5267,121.83818,1217.8162,254.59763,0.46532792,0,18
799.95776,65.53381,836.7627,190.98816,0.41783318,0,19
340.95776,490.7286,397.75598,641.43207,0.59051806,0,20
379.46613,1.3327446,425.3291,109.753784,0.5181498,0,21
1732.1477,94.29875,1794.6775,245.46121,0.37004635,0,22
1678.6241,21.778502,1733.6942,154.64362,0.53192616,0,23
1618.889,16.009209,1663.4291,126.60695,0.47682366,0,24
906.2846,75.131035,944.51776,192.1924,0.2732977,0,25
848.896,60.160812,890.4679,190.83156,0.33927575,0,26
1590.86,20.796455,1628.3131,126.90594,0.42446318,0,27
986.8872,119.456955,1043.5748,255.0732,0.47596058,0,28
385.77872,507.49182,454.39667,664.1585,0.5145591,0,29
574.74817,219.18834,626.98956,311.24475,0.3295146,0,30
1386.0477,0.0,1438.8345,180.08633,0.37782744,0,31
1085.7316,61.32509,1136.0189,169.1765,0.34305996,0,32
1895.0029,109.6933,1919.2516,209.83727,0.45402238,0,33
727.6418,0.119273186,771.2297,84.15752,0.26138428,0,36
1839.0154,630.98425,1919.4404,829.3034,0.7808301,0,37
447.57416,505.45477,512.94684,640.3583,0.25629708,0,38
1493.5796,494.67947,1553.9268,591.9293,0.40140778,0,40
1124.8964,854.9119,1213.6941,1070.8531,0.8198775,0,1
675.1152,568.00183,746.0508,757.5875,0.80968106,0,2
1148.1699,452.9355,1215.4154,598.09344,0.72287405,0,3
1380.2823,710.5844,1458.052,884.7904,0.6923359,0,4
54.551735,818.85736,188.31029,986.5699,0.5859826,0,5
242.04968,483.22504,318.56763,653.4144,0.82074296,0,6
1474.1481,362.5332,1545.8075,518.4908,0.75346744,0,7
1487.4199,519.2123,1568.2504,693.35,0.7048254,0,8
756.3917,397.12793,814.73224,556.3255,0.73165685,0,9
925.04974,197.93243,980.1718,337.56702,0.6527698,0,10
1802.7352,169.96913,1861.0675,302.75574,0.67307854,0,11
247.8837,13.987301,299.84253,128.97295,0.6261194,0,12
90.59928,125.80975,141.28374,245.21407,0.7167517,0,13
710.1868,194.60742,761.31506,336.05328,0.63847905,0,14
1205.2921,95.13295,1252.1342,224.78902,0.49993336,0,15
569.36597,288.47324,629.7329,441.34085,0.67649126,0,16
1704.1455,178.9281,1769.3816,321.85162,0.6175781,0,17
1170.0033,119.708176,1218.6713,253.45908,0.4781952,0,18
799.11383,65.00395,836.6058,192.16328,0.43494526,0,19
340.87024,489.96844,398.58023,640.60016,0.5920244,0,20
377.89932,0.72081757,425.11032,109.99578,0.5071415,0,21
1733.6616,95.33632,1794.7661,237.93,0.44566566,0,22
1678.9442,21.598692,1733.5928,153.86679,0.49551553,0,23
1618.0928,16.323212,1663.6582,126.63764,0.45760754,0,24
906.2846,75.131035,944.51776,192.1924,0.2732977,0,25
848.3247,58.072403,890.45544,190.19453,0.3298396,0,26
1590.9852,20.822296,1628.8745,126.682526,0.4299662,0,27
985.61334,119.40171,1042.8593,256.28604,0.4976501,0,28
386.11523,516.2594,453.4498,662.7328,0.5167516,0,29
574.2723,220.44333,627.0621,312.07498,0.34323537,0,30
1385.426,0.0,1434.05,179.89719,0.38375434,0,31
1084.6099,63.627502,1136.2131,171.8031,0.35583022,0,32
1894.8502,109.96999,1919.2794,209.89604,0.38997558,0,33
727.6418,0.119273186,771.2297,84.15752,0.26138428,0,36
1833.6841,626.8178,1919.606,825.5806,0.7916979,0,37
447.57416,505.45477,512.94684,640.3583,0.25629708,0,38
1493.5796,494.67947,1553.9268,591.9293,0.40140778,0,40
1123.685,843.14246,1210.6428,1058.796,0.82449466,0,1
675.2491,559.65216,744.34045,737.6294,0.7523405,0,2
1147.6626,448.79196,1213.947,583.33527,0.6756135,0,3
1367.6288,709.4885,1450.3752,883.0236,0.65787023,0,4
59.816372,821.085,191.03111,990.8498,0.4219378,0,5
241.35933,487.5759,313.08777,653.37494,0.80801755,0,6
1475.9562,368.12018,1548.9277,529.98987,0.75974745,0,7
1490.8158,522.1576,1572.1333,690.96277,0.62923175,0,8
755.76544,389.4775,815.0997,541.88196,0.6815054,0,9
924.3666,201.7917,982.0371,341.91,0.6233354,0,10
1802.2936,175.76472,1860.7317,308.22476,0.65955746,0,11
250.7813,10.188412,301.39795,124.2722,0.5928266,0,12
87.820885,124.9339,139.94006,244.56963,0.74176925,0,13
704.65875,191.78036,760.04663,335.5167,0.5330093,0,14
1204.6289,91.91517,1251.6925,223.37404,0.4912226,0,15
569.19855,300.64673,629.1923,439.83435,0.6215065,0,16
1703.0273,186.25214,1768.6743,324.61816,0.52478,0,17
1168.7366,117.36077,1216.9766,250.3336,0.46125695,0,18
798.6749,61.58819,836.3811,191.67824,0.4077634,0,19
339.04395,487.45697,396.5964,638.5977,0.53234607,0,20
379.1774,1.8125954,427.3769,108.62714,0.5041235,0,21
1735.9128,96.85007,1795.2745,218.49088,0.42426154,0,22
1678.8018,22.851866,1733.2386,154.25085,0.43118814,0,23
1622.5514,16.670591,1664.1866,125.91355,0.40703735,0,24
906.2846,75.131035,944.51776,192.1924,0.2732977,0,25
850.889,60.39908,888.39246,187.66118,0.33454594,0,26
1590.7299,20.696594,1628.5085,128.14967,0.40714365,0,27
985.05817,121.05121,1043.635,264.7296,0.49001557,0,28
386.21146,497.29312,451.63715,661.4261,0.3804585,0,29
574.6487,222.91891,627.3464,320.52164,0.39025375,0,30
1384.072,30.153168,1426.1123,177.62961,0.31406635,0,31
1086.5797,63.11744,1134.3333,174.34654,0.41637132,0,32
1894.0684,109.36433,1919.3212,208.48608,0.25296363,0,33
727.6418,0.119273186,771.2297,84.15752,0.26138428,0,36
1824.4436,618.81006,1917.552,815.8493,0.7634278,0,37
447.57416,505.45477,512.94684,640.3583,0.25629708,0,38
1493.5796,494.67947,1553.9268,591.9293,0.40140778,0,40
1122.1118,836.7984,1207.6982,1051.5315,0.8228033,0,1
675.5823,554.31683,745.9193,734.0266,0.7603818,0,2
1146.8313,444.85922,1214.3712,579.24744,0.6370707,0,3
1360.5774,709.60205,1445.3519,883.6105,0.6492688,0,4
61.730625,822.5416,190.46992,994.931,0.5984242,0,5
240.1995,490.71396,311.0474,657.2176,0.7985249,0,6
1476.3966,371.58453,1551.4303,537.7887,0.790119,0,7
1492.7927,526.20667,1573.1405,691.4676,0.6867232,0,8
754.6424,384.88293,815.1826,538.3696,0.67792463,0,9
924.6526,202.51172,982.35754,344.98035,0.6518378,0,10
1802.9132,176.64523,1860.5387,310.0885,0.67786306,0,11
252.23428,6.679945,306.7033,124.52264,0.6334401,0,12
87.11726,124.78745,139.76796,244.48065,0.7363915,0,13
702.9938,190.16487,760.2287,334.97647,0.5309082,0,14
1202.8042,91.44557,1249.6796,223.78642,0.51652914,0,15
568.12616,294.11105,629.1913,439.11804,0.65520316,0,16
1705.2262,180.22897,1771.2921,326.3507,0.5085865,0,17
1169.391,115.38428,1215.9685,249.10368,0.4645717,0,18
798.1011,60.91468,835.953,190.81174,0.43195453,0,19
338.03415,487.2757,398.8877,637.0245,0.5356098,0,20
379.54248,1.1015396,427.6356,108.39173,0.5419005,0,21
1735.7708,98.28738,1795.9454,251.24013,0.42967102,0,22
1678.5784,23.287336,1733.376,153.89453,0.48361826,0,23
1623.913,17.428522,1663.9962,127.29707,0.42575076,0,24
906.2846,75.131035,944.51776,192.1924,0.2732977,0,25
850.05945,61.303253,888.1802,187.71652,0.3533132,0,26
1591.0646,21.26283,1628.5939,129.4434,0.42256773,0,27
985.4493,122.901146,1044.0679,266.5965,0.5081681,0,28
385.92874,499.2529,451.95154,661.1536,0.32894713,0,29
574.628,223.83838,625.8909,321.20627,0.39890718,0,30
1383.1571,0.0,1431.3618,175.71823,0.3243746,0,31
1087.2181,65.17854,1134.1982,174.42531,0.45329332,0,32
1893.7322,108.54263,1919.3175,208.17073,0.25975987,0,33
727.6418,0.119273186,771.2297,84.15752,0.26138428,0,36
1824.5508,614.3972,1915.2913,805.0249,0.7810702,0,37
447.57416,505.45477,512.94684,640.3583,0.25629708,0,38
1120.0371,831.85547,1206.6328,1043.9941,0.8324069,0,1
675.0961,551.615,745.53534,734.3605,0.7897471,0,2
1144.7177,443.29248,1212.1503,577.3753,0.74417007,0,3
1334.0222,709.74225,1443.5232,882.0683,0.7472716,0,4
61.73117,824.4441,188.30663,996.62915,0.7515286,0,5
239.68167,492.33398,309.8508,665.1363,0.80715907,0,6
1477.9963,374.0667,1552.4012,546.25073,0.77497035,0,7
1493.859,528.4891,1574.5247,690.51605,0.6787238,0,8
753.85236,382.42548,814.22095,535.4773,0.69175714,0,9
924.9205,203.30136,982.6485,345.69296,0.6509945,0,10
1803.8837,177.42554,1860.5863,310.4415,0.65002847,0,11
252.56882,3.8463936,313.75745,121.299805,0.65532357,0,12
86.68142,124.36139,139.27347,244.09616,0.7323953,0,13
700.42944,187.16768,757.4535,332.81842,0.5844106,0,14
1203.5739,88.60803,1249.3733,223.38786,0.5141098,0,15
567.5404,303.23868,629.8752,437.9359,0.6824188,0,16
1705.303,195.75632,1772.0797,327.48166,0.54482967,0,17
1167.713,112.31022,1215.4885,246.80273,0.49833432,0,18
798.275,60.35914,835.7732,190.6355,0.44452602,0,19
337.2262,487.5392,399.27588,637.16156,0.5606226,0,20
379.75266,1.0008888,428.67114,106.84612,0.53634715,0,21
1736.4902,101.432625,1796.5752,254.90865,0.47392863,0,22
1678.6783,23.970366,1733.3287,152.09291,0.42274097,0,23
1625.3654,18.348925,1663.8439,128.83092,0.4138474,0,24
906.2846,75.131035,944.51776,192.1924,0.2732977,0,25
849.89465,61.815514,888.11646,187.06783,0.35229105,0,26
1590.9181,21.291584,1628.9491,129.17252,0.40797555,0,27
984.96045,125.33217,1043.3093,266.52313,0.44272426,0,28
389.37582,511.5955,449.72858,663.7213,0.36833754,0,29
575.12317,226.0541,625.5248,322.58023,0.46643144,0,30
1383.1571,0.0,1431.3618,175.71823,0.3243746,0,31
1087.7592,66.062004,1134.2533,174.50647,0.43589735,0,32
1893.345,107.60314,1919.3093,207.75606,0.26084384,0,33
727.6418,0.119273186,771.2297,84.15752,0.26138428,0,36
1821.6519,610.9743,1912.7065,792.92944,0.80828786,0,37
447.57416,505.45477,512.94684,640.3583,0.25629708,0,38
1118.4601,826.8285,1206.45,1028.7118,0.8428913,0,1
675.27484,545.7305,745.88525,734.78656,0.7898908,0,2
1144.9055,441.2212,1210.7444,576.89417,0.7548001,0,3
1324.2584,710.1685,1436.6544,880.43097,0.7802765,0,4
63.769867,824.2923,189.02963,998.6999,0.76073605,0,5
237.90381,495.44385,309.1581,673.8038,0.8022004,0,6
1477.9758,377.94974,1554.4121,547.74725,0.7603136,0,7
1494.3704,531.83997,1576.5367,697.7861,0.7413763,0,8
753.7421,378.47314,814.78894,534.05804,0.6841548,0,9
925.3711,202.56502,982.6992,345.9396,0.67963606,0,10
1802.5624,178.05789,1860.6727,310.59695,0.627051,0,11
255.36475,2.9915257,321.66434,120.22861,0.6536322,0,12
86.54382,123.77806,139.44675,243.67589,0.7389312,0,13
700.7302,185.884,757.1497,331.04855,0.5773506,0,14
1202.9338,87.108604,1248.9724,222.165,0.4710231,0,15
567.07184,298.14252,630.9406,437.16406,0.68575865,0,16
1704.3695,194.79155,1774.901,327.05106,0.5876158,0,17
1167.449,110.04742,1215.2289,242.84818,0.5126103,0,18
797.3866,59.42851,835.3993,189.99281,0.4435846,0,19
337.02423,486.99188,397.69318,637.25684,0.5417975,0,20
381.7239,0.43937302,430.60666,106.07843,0.5250277,0,21
1737.8658,104.51708,1795.6199,208.38196,0.48779213,0,22
1678.6989,24.398014,1734.349,152.17143,0.47398326,0,23
1624.7432,18.026316,1664.373,129.70033,0.42235667,0,24
906.2846,75.131035,944.51776,192.1924,0.2732977,0,25
849.01447,61.660675,887.97144,186.73526,0.36750913,0,26
1591.1254,21.22692,1628.4972,128.82225,0.40397504,0,27
984.7947,126.33165,1043.1595,267.30615,0.39281988,0,28
385.47116,507.7434,449.30594,663.9317,0.46297342,0,29
575.1103,227.08635,625.06177,321.8152,0.42760718,0,30
1383.1571,0.0,1431.3618,175.71823,0.3243746,0,31
1088.6632,65.71818,1133.9983,174.68465,0.43690702,0,32
1892.7562,107.86833,1919.3647,206.33954,0.28297064,0,33
727.6418,0.119273186,771.2297,84.15752,0.26138428,0,36
1819.2635,607.7155,1907.6833,787.4733,0.75195754,0,37
447.57416,505.45477,512.94684,640.3583,0.25629708,0,38
1115.5387,819.5654,1205.6288,1013.3137,0.8262944,0,1
674.5322,543.5711,745.5795,734.3322,0.79701906,0,2
1144.9025,439.40094,1210.5198,576.5016,0.7425393,0,3
1318.1792,709.6487,1432.4594,880.08636,0.7409975,0,4
66.25533,824.0808,189.34314,999.55774,0.7416133,0,5
237.04724,498.35303,308.17474,680.69037,0.77948946,0,6
1478.3988,381.20288,1554.4106,549.15515,0.81883043,0,7
1494.634,534.994,1577.7207,710.7097,0.77737397,0,8
753.8617,376.7355,814.21326,535.1072,0.68425614,0,9
925.7141,203.4674,983.7241,345.5621,0.6691841,0,10
1802.1094,178.7044,1861.8593,310.0511,0.66989267,0,11
258.30478,3.178173,327.72537,120.2732,0.6203072,0,12
86.18567,123.78885,138.84508,243.6758,0.73372453,0,13
698.7649,184.1576,756.4673,328.35352,0.5679261,0,14
1201.6863,85.69322,1248.5555,222.2373,0.4946452,0,15
567.19464,297.35773,632.07477,436.85452,0.6727083,0,16
1702.6633,195.046,1773.0916,328.35364,0.60183114,0,17
1166.6731,108.66188,1214.8328,237.80173,0.5246832,0,18
798.0374,58.79084,835.4455,187.7628,0.43606448,0,19
337.33777,486.30734,398.61008,637.3222,0.52740425,0,20
383.36453,0.0,430.67505,103.70712,0.51889193,0,21
1737.8741,106.801674,1795.7769,216.86563,0.4932507,0,22
1678.0162,24.828003,1734.3475,152.68173,0.56376874,0,23
1621.9647,18.12917,1664.5287,132.28874,0.47093832,0,24
913.4879,67.70611,950.59314,179.57979,0.28898895,0,25
849.2093,61.280273,887.5827,186.3996,0.3807119,0,26
1590.7925,21.479073,1628.1932,128.87404,0.41780752,0,27
984.8813,129.58427,1043.3021,271.20667,0.41702607,0,28
383.7193,514.0507,449.51056,663.4543,0.44093007,0,29
575.01636,228.15097,625.2801,322.00983,0.3262107,0,30
1381.4052,0.0,1429.6146,176.72525,0.28809887,0,31
1090.8187,65.89437,1134.1565,173.32646,0.42430577,0,32
1892.2236,108.23515,1919.3694,207.06345,0.35795653,0,33
727.6418,0.119273186,771.2297,84.15752,0.26138428,0,36
1817.1193,605.2238,1905.1908,780.7389,0.7619809,0,37
447.57416,505.45477,512.94684,640.3583,0.25629708,0,38
1110.7582,808.426,1205.7489,994.9475,0.8039208,0,1
673.60223,538.56134,745.3715,732.4603,0.7971599,0,2
1142.1215,435.55215,1212.4014,575.3438,0.6756349,0,3
1313.4485,708.32196,1423.5212,875.088,0.7825869,0,4
